,,,79.000003636E-3,3.11999989,
,,,80.000005662E-3,3.11999989,
,,,81.000000238E-3,3.11999989,
,,,82.000002265E-3,3.11999989,
,,,83.000004292E-3,3.07999992,
,,,84.000006318E-3,3.07999992,
,,,85.000000894E-3,3.11999989,
,,,86.000002921E-3,3.07999992,
,,,87.000004947E-3,3.07999992,
,,,88.000006974E-3,3.07999992,
,,,89.000001550E-3,3.03999996,
,,,90.000003576E-3,3.00000000,
,,,91.000005603E-3,3.00000000,
,,,92.000007629E-3,3.00000000,
,,,93.000002205E-3,3.00000000,
,,,94.000004232E-3,3.00000000,
,,,95.000006258E-3,3.00000000,
,,,96.000000834E-3,2.96000004,
,,,97.000002861E-3,3.00000000,
,,,98.000004888E-3,2.96000004,
,,,99.000006914E-3,2.96000004,
,,,100.0000015E-3,2.96000004,
,,,101.0000035E-3,2.96000004,
,,,102.0000055E-3,2.91999984,
,,,103.0000076E-3,2.87999988,
,,,104.0000021E-3,2.87999988,
,,,105.0000042E-3,2.83999991,
,,,106.0000062E-3,2.79999995,
,,,107.0000082E-3,2.75999999,
,,,108.0000028E-3,2.75999999,
,,,109.0000048E-3,2.75999999,
,,,110.0000069E-3,2.75999999,
,,,111.0000089E-3,2.72000003,
,,,112.0000035E-3,2.72000003,
,,,113.0000055E-3,2.72000003,
,,,114.0000075E-3,2.72000003,
,,,115.0000021E-3,2.72000003,
,,,116.0000041E-3,2.72000003,
,,,117.0000061E-3,2.6799998,
,,,118.0000082E-3,2.6399999,
,,,119.0000027E-3,2.5599999,
,,,120.0000048E-3,2.5200000,
,,,121.0000068E-3,2.5200000,
,,,122.0000088E-3,2.4800000,
,,,123.0000034E-3,2.4400001,
,,,124.0000054E-3,2.3999999,
,,,125.0000000E-3,2.3999999,
,,,126.0000020E-3,2.3999999,
,,,127.0000041E-3,2.3999999,
,,,128.0000061E-3,2.3599999,
,,,129.0000081E-3,2.3599999,
,,,130.0000101E-3,2.3599999,
,,,131.0000122E-3,2.3199999,
,,,131.9999993E-3,2.3199999,
,,,133.0000013E-3,2.2800000,
,,,134.0000033E-3,2.2400000,
,,,135.0000054E-3,2.1599998,
,,,136.0000074E-3,2.1599998,
,,,137.0000094E-3,2.0799999,
,,,138.0000114E-3,2.1199999,
,,,139.0000135E-3,2.0799999,
,,,140.0000006E-3,2.0400000,
,,,141.0000026E-3,2.0000000,
,,,142.0000046E-3,1.9599999,
,,,143.0000067E-3,1.9599999,
,,,144.0000087E-3,1.9599999,
,,,145.0000107E-3,1.9200000,
,,,146.0000128E-3,1.9200000,
,,,146.9999999E-3,1.9599999,
,,,148.0000019E-3,1.9200000,
,,,149.00000393E-3,1.8800000,
,,,150.00000596E-3,1.8000000,
,,,151.00000799E-3,1.8000000,
,,,152.00001001E-3,1.7600000,
,,,153.00001204E-3,1.6799999,
,,,154.00001407E-3,1.6799999,
,,,155.00000119E-3,1.6400000,
,,,156.00000322E-3,1.6400000,
,,,157.00000525E-3,1.5599999,
,,,158.00000727E-3,1.5999999,
,,,159.00000930E-3,1.5599999,
,,,160.00001132E-3,1.5599999,
,,,161.00001335E-3,1.5200000,
,,,162.00000048E-3,1.5200000,
,,,163.00000250E-3,1.5200000,
,,,164.00000453E-3,1.5200000,
,,,165.00000656E-3,1.4800000,
,,,166.00000858E-3,1.4800000,
,,,167.00001061E-3,1.4399999,
,,,168.00001264E-3,1.3600000,
,,,169.00001466E-3,1.3600000,
,,,170.00000179E-3,1.3600000,
,,,171.00000381E-3,1.2800000,
,,,172.00000584E-3,1.2800000,
,,,173.00000787E-3,1.2800000,
,,,174.00000989E-3,1.2800000,
,,,175.00001192E-3,1.2400000,
,,,176.00001395E-3,1.2400000,
,,,177.00000107E-3,1.2400000,
,,,178.00000310E-3,1.2400000,
,,,179.00000513E-3,1.2400000,
,,,180.00000715E-3,1.1999999,
,,,181.00000918E-3,1.1999999,
,,,182.00001121E-3,1.1999999,
,,,183.00001323E-3,1.1600000,
,,,184.00001526E-3,1.1200000,
,,,185.00000238E-3,1.1200000,
,,,186.00000441E-3,1.1200000,
,,,187.00000644E-3,1.1200000,
,,,188.00000846E-3,1.1200000,
,,,189.00001049E-3,1.0799999,
,,,190.00001252E-3,1.1200000,
,,,191.00001454E-3,1.0799999,
,,,192.00000167E-3,1.0799999,
,,,193.00000370E-3,1.0799999,
,,,194.00000572E-3,1.0799999,
,,,195.00000775E-3,1.0799999,
,,,196.00000978E-3,1.0799999,
,,,197.00001180E-3,1.0400000,
,,,198.00001383E-3,1.0400000,
,,,199.00001585E-3,1.0799999,
,,,200.00000298E-3,1.1200000,
,,,201.00000501E-3,1.0799999,
,,,202.00000703E-3,1.0799999,
,,,203.00000906E-3,1.0799999,
,,,204.00001109E-3,1.0799999,
,,,205.00001311E-3,1.0799999,
,,,206.00001514E-3,1.1200000,
,,,207.00001717E-3,1.0799999,
,,,208.00000429E-3,1.0799999,
,,,209.00000632E-3,1.0799999,
,,,210.00000834E-3,1.0799999,
,,,211.00001037E-3,1.0799999,
,,,212.00001240E-3,1.0799999,
,,,213.00001442E-3,1.1200000,
,,,214.00001645E-3,1.1200000,
,,,215.00000358E-3,1.1200000,
,,,216.00000560E-3,1.1600000,
,,,217.00000763E-3,1.1999999,
,,,218.00000966E-3,1.1999999,
,,,219.00001168E-3,1.1999999,
,,,220.00001371E-3,1.2400000,
,,,221.00001574E-3,1.2400000,
,,,222.00001776E-3,1.2400000,
,,,223.00000489E-3,1.2400000,
,,,224.00000691E-3,1.2400000,
,,,225.00000894E-3,1.2400000,
,,,226.00001097E-3,1.2800000,
,,,227.00001299E-3,1.2800000,
,,,228.00001502E-3,1.2800000,
,,,229.00001705E-3,1.3199999,
,,,230.00000417E-3,1.3600000,
,,,231.00000620E-3,1.3600000,
,,,232.00000823E-3,1.4399999,
,,,233.00001025E-3,1.4800000,
,,,234.00001228E-3,1.4800000,
,,,235.00001431E-3,1.4800000,
,,,236.00001633E-3,1.5599999,
,,,237.00001836E-3,1.5200000,
,,,238.00000548E-3,1.5599999,
,,,239.00000751E-3,1.5599999,
,,,240.00000954E-3,1.5599999,
,,,241.00001156E-3,1.5599999,
,,,242.00001359E-3,1.5999999,
,,,243.00001562E-3,1.5999999,
,,,244.00001764E-3,1.5999999,
,,,245.00000477E-3,1.6400000,
,,,246.00000679E-3,1.7199999,
,,,247.00000882E-3,1.7600000,
,,,248.00001085E-3,1.8000000,
,,,249.00001287E-3,1.8000000,
,,,250.00000000E-3,1.8399999,
,,,251.00001693E-3,1.8800000,
,,,252.00000405E-3,1.9200000,
,,,253.00002098E-3,1.9200000,
,,,254.00000811E-3,1.9599999,
,,,255.00002503E-3,1.9599999,
,,,256.00001216E-3,2.0000000,
,,,256.99999928E-3,2.0000000,
,,,258.00001621E-3,2.0000000,
,,,259.00000334E-3,2.0400000,
,,,260.00002027E-3,2.0400000,
,,,261.00000739E-3,2.0400000,
,,,262.00002432E-3,2.1199999,
,,,263.00001144E-3,2.1599998,
,,,263.99999857E-3,2.2000000,
,,,265.00001550E-3,2.2400000,
,,,266.00000262E-3,2.2800000,
,,,267.00001955E-3,2.3199999,
,,,268.00000668E-3,2.3199999,
,,,269.00002360E-3,2.3599999,
,,,270.00001073E-3,2.3999999,
,,,271.00002766E-3,2.3999999,
,,,272.00001478E-3,2.3999999,
,,,273.00000191E-3,2.4400001,
,,,274.00001884E-3,2.4400001,
,,,275.00000596E-3,2.4400001,
,,,276.00002289E-3,2.4400001,
,,,277.00001001E-3,2.4800000,
,,,278.00002694E-3,2.5200000,
,,,279.00001407E-3,2.5599999,
,,,280.00000119E-3,2.5999999,
,,,281.00001812E-3,2.6399999,
,,,282.00000525E-3,2.6799998,
,,,283.00002217E-3,2.6799998,
,,,284.00000930E-3,2.72000003,
,,,285.00002623E-3,2.72000003,
,,,286.00001335E-3,2.75999999,
,,,287.00000048E-3,2.75999999,
,,,288.00001740E-3,2.75999999,
,,,289.00000453E-3,2.75999999,
,,,290.00002146E-3,2.79999995,
,,,291.00000858E-3,2.79999995,
,,,292.00002551E-3,2.79999995,
,,,293.00001264E-3,2.79999995,
,,,293.99999976E-3,2.87999988,
,,,295.00001669E-3,2.87999988,
,,,296.00000381E-3,2.91999984,
,,,297.00002074E-3,2.96000004,
,,,298.00000787E-3,2.96000004,
,,,299.00002480E-3,3.00000000,
,,,300.00001192E-3,3.00000000,
,,,301.00002885E-3,2.96000004,
,,,302.00001597E-3,3.00000000,
,,,303.00000310E-3,3.00000000,
,,,304.00002003E-3,3.03999996,
,,,305.00000715E-3,3.03999996,
,,,306.00002408E-3,3.03999996,
,,,307.00001121E-3,3.03999996,
,,,308.00002813E-3,3.03999996,
,,,309.00001526E-3,3.03999996,
,,,310.00000238E-3,3.03999996,
,,,311.00001931E-3,3.03999996,
,,,312.00000644E-3,3.07999992,
,,,313.00002337E-3,3.07999992,
,,,314.00001049E-3,3.07999992,
,,,315.00002742E-3,3.07999992,
,,,316.00001454E-3,3.07999992,
,,,317.00000167E-3,3.07999992,
,,,318.00001860E-3,3.07999992,
,,,319.00000572E-3,3.11999989,
,,,320.00002265E-3,3.07999992,
,,,321.00000978E-3,3.07999992,
,,,322.00002670E-3,3.07999992,
,,,323.00001383E-3,3.11999989,
,,,324.00000095E-3,3.07999992,
,,,325.00001788E-3,3.11999989,
,,,326.00000501E-3,3.07999992,
,,,327.00002193E-3,3.07999992,
,,,328.00000906E-3,3.07999992,
,,,329.00002599E-3,3.03999996,
,,,330.00001311E-3,3.03999996,
,,,331.00003004E-3,3.03999996,
,,,332.00001717E-3,3.03999996,
,,,333.00000429E-3,3.00000000,
,,,334.00002122E-3,3.00000000,
,,,335.00000834E-3,3.00000000,
,,,336.00002527E-3,3.00000000,
,,,337.00001240E-3,3.00000000,
,,,338.00002933E-3,3.00000000,
,,,339.00001645E-3,3.00000000,
,,,340.00000358E-3,3.00000000,
,,,341.00002050E-3,2.96000004,
,,,342.00000763E-3,2.87999988,
,,,343.00002456E-3,2.91999984,
,,,344.00001168E-3,2.83999991,
,,,345.00002861E-3,2.83999991,
,,,346.00001574E-3,2.79999995,
,,,347.00000286E-3,2.79999995,
,,,348.00001979E-3,2.75999999,
,,,349.00000691E-3,2.75999999,
,,,350.00002384E-3,2.75999999,
,,,351.00001097E-3,2.72000003,
,,,352.00002789E-3,2.72000003,
,,,353.00001502E-3,2.72000003,
,,,354.00000215E-3,2.72000003,
,,,355.00001907E-3,2.72000003,
,,,356.00000620E-3,2.72000003,
,,,357.00002313E-3,2.6799998,
,,,358.00001025E-3,2.5999999,
,,,359.00002718E-3,2.5599999,
,,,360.00001431E-3,2.5599999,
,,,361.00003123E-3,2.5200000,
,,,362.00001836E-3,2.4800000,
,,,363.00000548E-3,2.4400001,
,,,364.00002241E-3,2.4400001,
,,,365.00000954E-3,2.3999999,
,,,366.00002646E-3,2.3999999,
,,,367.00001359E-3,2.3599999,
,,,368.00003052E-3,2.3999999,
,,,369.00001764E-3,2.3599999,
,,,370.00000477E-3,2.3599999,
,,,371.00002170E-3,2.3199999,
,,,372.00000882E-3,2.3199999,
,,,373.00002575E-3,2.3199999,
,,,374.00001287E-3,2.2400000,
,,,375.00002980E-3,2.1599998,
,,,376.00001693E-3,2.1599998,
,,,377.00000405E-3,2.1199999,
,,,378.00002098E-3,2.0799999,
,,,379.00000811E-3,2.0400000,
,,,380.00002503E-3,2.0400000,
,,,381.00001216E-3,2.0000000,
,,,382.00002909E-3,2.0000000,
,,,383.00001621E-3,1.9599999,
,,,384.00000334E-3,1.9599999,
,,,385.00002027E-3,1.9599999,
,,,386.00000739E-3,1.9200000,
,,,387.00002432E-3,1.9200000,
,,,388.00001144E-3,1.9200000,
,,,389.00002837E-3,1.8800000,
,,,390.00001550E-3,1.8000000,
,,,391.00003242E-3,1.7600000,
,,,392.00001955E-3,1.7600000,
,,,393.00000668E-3,1.7199999,
,,,394.00002360E-3,1.6799999,
,,,395.00001073E-3,1.6400000,
,,,396.00002766E-3,1.5999999,
,,,397.00001478E-3,1.5999999,
,,,398.00003171E-3,1.5999999,
,,,399.00001884E-3,1.5599999,
,,,400.00000596E-3,1.5599999,
,,,401.00002289E-3,1.5599999,
,,,402.00001001E-3,1.5200000,
,,,403.00002694E-3,1.5200000,
,,,404.000014067E-3,1.5200000,
,,,405.000030994E-3,1.4800000,
,,,406.000018120E-3,1.4399999,
,,,407.000005245E-3,1.4000000,
,,,408.000022173E-3,1.4000000,
,,,409.000009298E-3,1.3600000,
,,,410.000026226E-3,1.3600000,
,,,411.000013351E-3,1.3199999,
,,,412.000030279E-3,1.2800000,
,,,413.000017405E-3,1.2800000,
,,,414.000034332E-3,1.2800000,
,,,415.000021458E-3,1.2400000,
,,,416.000008583E-3,1.2400000,
,,,417.000025511E-3,1.2400000,
,,,418.000012636E-3,1.2400000,
,,,419.000029564E-3,1.2400000,
,,,420.000016689E-3,1.1999999,
,,,421.000033617E-3,1.1999999,
,,,422.000020742E-3,1.1999999,
,,,423.000007868E-3,1.1600000,
,,,424.000024796E-3,1.1200000,
,,,425.000011921E-3,1.1200000,
,,,426.000028849E-3,1.1200000,
,,,427.000015974E-3,1.1200000,
,,,428.000032902E-3,1.1200000,
,,,429.000020027E-3,1.1200000,
,,,430.000007153E-3,1.1200000,
,,,431.000024080E-3,1.0799999,
,,,432.000011206E-3,1.0799999,
,,,433.000028133E-3,1.0799999,
,,,434.000015259E-3,1.0799999,
,,,435.000032187E-3,1.0799999,
,,,436.000019312E-3,1.0799999,
,,,437.000006437E-3,1.0799999,
,,,438.000023365E-3,1.0799999,
,,,439.000010490E-3,1.0799999,
,,,440.000027418E-3,1.0799999,
,,,441.000014544E-3,1.0799999,
,,,442.000031471E-3,1.0799999,
,,,443.000018597E-3,1.0799999,
,,,444.000035524E-3,1.1200000,
,,,445.000022650E-3,1.0400000,
,,,446.000009775E-3,1.0799999,
,,,447.000026703E-3,1.0799999,
,,,448.000013828E-3,1.0799999,
,,,449.000030756E-3,1.0799999,
,,,450.000017881E-3,1.1200000,
,,,451.000034809E-3,1.0799999,
,,,452.000021935E-3,1.0799999,
,,,453.000009060E-3,1.1200000,
,,,454.000025988E-3,1.1200000,
,,,455.000013113E-3,1.1600000,
,,,456.000030041E-3,1.1600000,
,,,457.000017166E-3,1.1600000,
,,,458.000034094E-3,1.1999999,
,,,459.000021219E-3,1.2400000,
,,,460.000008345E-3,1.2400000,
,,,461.000025272E-3,1.2400000,
,,,462.000012398E-3,1.2400000,
,,,463.000029325E-3,1.2400000,
,,,464.000016451E-3,1.2800000,
,,,465.000033379E-3,1.2400000,
,,,466.000020504E-3,1.2800000,
,,,467.000007629E-3,1.2400000,
,,,468.000024557E-3,1.2800000,
,,,469.000011683E-3,1.3199999,
,,,470.000028610E-3,1.3600000,
,,,471.000015736E-3,1.4000000,
,,,472.000032663E-3,1.4399999,
,,,473.000019789E-3,1.4800000,
,,,474.000036716E-3,1.4800000,
,,,475.000023842E-3,1.4800000,
,,,476.000010967E-3,1.5200000,
,,,477.000027895E-3,1.5599999,
,,,478.000015020E-3,1.5599999,
,,,479.000031948E-3,1.5599999,
,,,480.000019073E-3,1.5599999,
,,,481.000036001E-3,1.5599999,
,,,482.000023127E-3,1.5999999,
,,,483.000010252E-3,1.5999999,
,,,484.000027180E-3,1.5999999,
,,,485.000014305E-3,1.6400000,
,,,486.000031233E-3,1.6799999,
,,,487.000018358E-3,1.7600000,
,,,488.000035286E-3,1.8000000,
,,,489.000022411E-3,1.8399999,
,,,490.000009537E-3,1.8800000,
,,,491.000026464E-3,1.8800000,
,,,492.000013590E-3,1.9200000,
,,,493.000030518E-3,1.9200000,
,,,494.000017643E-3,1.9599999,
,,,495.000034571E-3,1.9599999,
,,,496.000021696E-3,2.0000000,
,,,497.000008821E-3,2.0000000,
,,,498.000025749E-3,2.0000000,
,,,499.000012875E-3,2.0000000,
,,,500.000000000E-3,2.0400000,
,,,501.000046730E-3,2.0799999,
,,,502.000033855E-3,2.1199999,
,,,503.000020981E-3,2.1599998,
,,,504.000008106E-3,2.2000000,
,,,504.999995232E-3,2.2400000,
,,,506.000041962E-3,2.2800000,
,,,507.000029087E-3,2.3199999,
,,,508.000016212E-3,2.3599999,
,,,509.000003338E-3,2.3599999,
,,,510.000050068E-3,2.3599999,
,,,511.000037193E-3,2.3999999,
,,,512.000024319E-3,2.3999999,
,,,513.000011444E-3,2.3999999,
,,,513.999998569E-3,2.4400001,
,,,515.000045300E-3,2.4400001,
,,,516.000032425E-3,2.4800000,
,,,517.000019550E-3,2.5200000,
,,,518.000006676E-3,2.5200000,
,,,519.000053406E-3,2.5599999,
,,,520.000040531E-3,2.5999999,
,,,521.000027657E-3,2.6799998,
,,,522.000014782E-3,2.6399999,
,,,523.000001907E-3,2.72000003,
,,,524.000048637E-3,2.6799998,
,,,525.000035763E-3,2.72000003,
,,,526.000022888E-3,2.75999999,
,,,527.000010014E-3,2.75999999,
,,,527.999997139E-3,2.79999995,
,,,529.000043869E-3,2.75999999,
,,,530.000030994E-3,2.83999991,
,,,531.000018120E-3,2.83999991,
,,,532.000005245E-3,2.79999995,
,,,533.000051975E-3,2.83999991,
,,,534.000039101E-3,2.87999988,
,,,535.000026226E-3,2.87999988,
,,,536.000013351E-3,2.87999988,
,,,537.000000477E-3,2.91999984,
,,,538.000047207E-3,3.00000000,
,,,539.000034332E-3,2.96000004,
,,,540.000021458E-3,2.96000004,
,,,541.000008583E-3,2.96000004,
,,,542.000055313E-3,3.00000000,
,,,543.000042439E-3,3.03999996,
,,,544.000029564E-3,3.00000000,
,,,545.000016689E-3,3.00000000,
,,,546.000003815E-3,3.00000000,
,,,547.000050545E-3,3.03999996,
,,,548.000037670E-3,3.03999996,
,,,549.000024796E-3,3.03999996,
,,,550.000011921E-3,3.03999996,
,,,550.999999046E-3,3.03999996,
,,,552.000045776E-3,3.07999992,
,,,553.000032902E-3,3.07999992,
,,,554.000020027E-3,3.07999992,
,,,555.000007153E-3,3.11999989,
,,,556.000053883E-3,3.07999992,
,,,557.000041008E-3,3.07999992,
,,,558.000028133E-3,3.07999992,
,,,559.000015259E-3,3.07999992,
,,,560.000002384E-3,3.07999992,
,,,561.000049114E-3,3.07999992,
,,,562.000036240E-3,3.11999989,
,,,563.000023365E-3,3.11999989,
,,,564.000010490E-3,3.11999989,
,,,564.999997616E-3,3.07999992,
,,,566.000044346E-3,3.07999992,
,,,567.000031471E-3,3.07999992,
,,,568.000018597E-3,3.03999996,
,,,569.000005722E-3,3.03999996,
,,,570.000052452E-3,3.03999996,
,,,571.000039577E-3,3.00000000,
,,,572.000026703E-3,3.03999996,
,,,573.000013828E-3,3.00000000,
,,,574.000000954E-3,3.00000000,
,,,575.000047684E-3,2.96000004,
,,,576.000034809E-3,3.00000000,
,,,577.000021935E-3,3.00000000,
,,,578.000009060E-3,3.03999996,
,,,579.000055790E-3,3.00000000,
,,,580.000042915E-3,3.00000000,
,,,581.000030041E-3,2.96000004,
,,,582.000017166E-3,2.91999984,
,,,583.000004292E-3,2.87999988,
,,,584.000051022E-3,2.83999991,
,,,585.000038147E-3,2.83999991,
,,,586.000025272E-3,2.79999995,
,,,587.000012398E-3,2.79999995,
,,,587.999999523E-3,2.75999999,
,,,589.000046253E-3,2.75999999,
,,,590.000033379E-3,2.75999999,
,,,591.000020504E-3,2.72000003,
,,,592.000007629E-3,2.72000003,
,,,593.000054359E-3,2.72000003,
,,,594.000041485E-3,2.72000003,
,,,595.000028610E-3,2.72000003,
,,,596.000015736E-3,2.72000003,
,,,597.000002861E-3,2.6799998,
,,,598.000049591E-3,2.5999999,
,,,599.000036716E-3,2.5999999,
,,,600.000023842E-3,2.5200000,
,,,601.000010967E-3,2.5200000,
,,,602.000057697E-3,2.4400001,
,,,603.000044823E-3,-3.43999982,
,,,604.000031948E-3,-3.43999982,
,,,605.000019073E-3,-3.43999982,
,,,606.000006199E-3,-3.43999982,
,,,607.000052929E-3,-3.43999982,
,,,608.000040054E-3,-3.43999982,
,,,609.000027180E-3,-3.43999982,
,,,610.000014305E-3,-3.43999982,
,,,611.000001431E-3,-3.43999982,
,,,612.000048161E-3,-3.43999982,
,,,613.000035286E-3,-3.43999982,
,,,614.000022411E-3,-3.43999982,
,,,615.000009537E-3,-3.43999982,
,,,616.000056267E-3,-3.43999982,
,,,617.000043392E-3,-3.43999982,
,,,618.000030518E-3,-3.43999982,
,,,619.000017643E-3,-3.43999982,
,,,620.000004768E-3,-3.43999982,
,,,621.000051498E-3,-3.43999982,
,,,622.000038624E-3,-3.43999982,
,,,623.000025749E-3,-3.43999982,
,,,624.000012875E-3,-3.43999982,
,,,625.000000000E-3,-3.43999982,
,,,626.000046730E-3,-3.43999982,
,,,627.000033855E-3,-3.43999982,
,,,628.000020981E-3,-3.43999982,
,,,629.000008106E-3,-3.43999982,
,,,630.000054836E-3,-3.43999982,
,,,631.000041962E-3,-3.43999982,
,,,632.000029087E-3,-3.43999982,
,,,633.000016212E-3,-3.43999982,
,,,634.000003338E-3,-3.43999982,
,,,635.000050068E-3,-3.43999982,
,,,636.000037193E-3,-3.43999982,
,,,637.000024319E-3,-3.43999982,
,,,638.000011444E-3,-3.43999982,
,,,639.000058174E-3,-3.43999982,
,,,640.000045300E-3,-3.43999982,
,,,641.000032425E-3,-3.43999982,
,,,642.000019550E-3,-3.43999982,
,,,643.000006676E-3,-3.43999982,
,,,644.000053406E-3,-3.43999982,
,,,645.000040531E-3,-3.43999982,
,,,646.000027657E-3,-3.43999982,
,,,647.000014782E-3,-3.43999982,
,,,648.000001907E-3,-3.43999982,
,,,649.000048637E-3,-3.43999982,
,,,650.000035763E-3,-3.43999982,
,,,651.000022888E-3,-3.43999982,
,,,652.000010014E-3,-3.43999982,
,,,653.000056744E-3,-3.43999982,
,,,654.000043869E-3,-3.43999982,
,,,655.000030994E-3,-3.43999982,
,,,656.000018120E-3,-3.43999982,
,,,657.000005245E-3,-3.43999982,
,,,658.000051975E-3,-3.43999982,
,,,659.000039101E-3,-3.43999982,
,,,660.000026226E-3,-3.43999982,
,,,661.000013351E-3,-3.43999982,
,,,662.000060081E-3,-3.43999982,
,,,663.000047207E-3,-3.43999982,
,,,664.000034332E-3,-3.43999982,
,,,665.000021458E-3,-3.43999982,
,,,666.000008583E-3,-3.43999982,
,,,667.000055313E-3,-3.43999982,
,,,668.000042439E-3,-3.43999982,
,,,669.000029564E-3,-3.43999982,
,,,670.000016689E-3,-3.43999982,
,,,671.000003815E-3,-3.43999982,
,,,672.000050545E-3,-3.43999982,
,,,673.000037670E-3,-3.43999982,
,,,674.000024796E-3,-3.43999982,
,,,675.000011921E-3,-3.43999982,
,,,676.000058651E-3,-3.43999982,
,,,677.000045776E-3,-3.43999982,
,,,678.000032902E-3,-3.43999982,
,,,679.000020027E-3,-3.43999982,
,,,680.000007153E-3,-3.43999982,
,,,681.000053883E-3,-3.43999982,
,,,682.000041008E-3,-3.43999982,
,,,683.000028133E-3,-3.43999982,
,,,684.000015259E-3,-3.43999982,
,,,685.000061989E-3,-3.43999982,
,,,686.000049114E-3,-3.43999982,
,,,687.000036240E-3,-3.43999982,
,,,688.000023365E-3,-3.43999982,
,,,689.000010490E-3,-3.43999982,
,,,690.000057220E-3,-3.43999982,
,,,691.000044346E-3,-3.43999982,
,,,692.000031471E-3,-3.43999982,
,,,693.000018597E-3,-3.43999982,
,,,694.000005722E-3,-3.43999982,
,,,695.000052452E-3,-3.43999982,
,,,696.000039577E-3,-3.43999982,
,,,697.000026703E-3,-3.43999982,
,,,698.000013828E-3,-3.43999982,
,,,699.000060558E-3,-3.43999982,
,,,700.000047684E-3,-3.43999982,
,,,701.000034809E-3,-3.43999982,
,,,702.000021935E-3,-3.43999982,
,,,703.000009060E-3,-3.43999982,
,,,704.000055790E-3,-3.43999982,
,,,705.000042915E-3,-3.43999982,
,,,706.000030041E-3,-3.43999982,
,,,707.000017166E-3,-3.43999982,
,,,708.000004292E-3,-3.43999982,
,,,709.000051022E-3,-3.43999982,
,,,710.000038147E-3,-3.43999982,
,,,711.000025272E-3,-3.43999982,
,,,712.000012398E-3,-3.43999982,
,,,713.000059128E-3,-3.43999982,
,,,714.000046253E-3,-3.43999982,
,,,715.000033379E-3,-3.43999982,
,,,716.000020504E-3,-3.43999982,
,,,717.000007629E-3,-3.43999982,
,,,718.000054359E-3,-3.43999982,
,,,719.000041485E-3,-3.43999982,
,,,720.000028610E-3,-3.43999982,
,,,721.000015736E-3,-3.43999982,
,,,722.000062466E-3,-3.43999982,
