2.734375000000000000e-01
2.167968750000000000e+00
-1.064453125000000000e+00
3.359375000000000000e+00
-1.962890625000000000e+00
3.886718750000000000e+00
-2.070312500000000000e+00
3.554687500000000000e+00
-1.357421875000000000e+00
2.490234375000000000e+00
-1.953125000000000000e-02
1.005859375000000000e+00
1.582031250000000000e+00
-5.468750000000000000e-01
2.939453125000000000e+00
-1.699218750000000000e+00
3.769531250000000000e+00
-2.158203125000000000e+00
3.779296875000000000e+00
-1.728515625000000000e+00
2.978515625000000000e+00
-5.859375000000000000e-01
1.621093750000000000e+00
9.570312500000000000e-01
2.929687500000000000e-02
2.460937500000000000e+00
-1.318359375000000000e+00
3.535156250000000000e+00
-2.060546875000000000e+00
3.886718750000000000e+00
-1.972656250000000000e+00
3.378906250000000000e+00
-1.132812500000000000e+00
2.187500000000000000e+00
3.320312500000000000e-01
6.542968750000000000e-01
1.914062500000000000e+00
-8.496093750000000000e-01
3.183593750000000000e+00
-1.865234375000000000e+00
3.847656250000000000e+00
-2.128906250000000000e+00
3.681640625000000000e+00
-1.533203125000000000e+00
2.734375000000000000e+00
-2.734375000000000000e-01
1.279296875000000000e+00
1.289062500000000000e+00
-3.027343750000000000e-01
2.744140625000000000e+00
-1.513671875000000000e+00
3.681640625000000000e+00
-2.119140625000000000e+00
3.847656250000000000e+00
-1.855468750000000000e+00
3.173828125000000000e+00
-8.203125000000000000e-01
1.875000000000000000e+00
6.542968750000000000e-01
2.929687500000000000e-01
2.226562500000000000e+00
-1.103515625000000000e+00
3.398437500000000000e+00
-1.982421875000000000e+00
3.896484375000000000e+00
-2.060546875000000000e+00
3.525390625000000000e+00
-1.318359375000000000e+00
2.441406250000000000e+00
3.906250000000000000e-02
9.472656250000000000e-01
1.640625000000000000e+00
-5.957031250000000000e-01
2.988281250000000000e+00
-1.728515625000000000e+00
3.779296875000000000e+00
-2.158203125000000000e+00
3.759765625000000000e+00
-1.699218750000000000e+00
2.929687500000000000e+00
-5.371093750000000000e-01
1.562500000000000000e+00
1.015625000000000000e+00
-1.953125000000000000e-02
2.500000000000000000e+00
-1.357421875000000000e+00
3.554687500000000000e+00
-2.070312500000000000e+00
3.896484375000000000e+00
-1.972656250000000000e+00
3.349609375000000000e+00
-1.064453125000000000e+00
2.158203125000000000e+00
3.906250000000000000e-01
5.859375000000000000e-01
1.943359375000000000e+00
-8.886718750000000000e-01
3.222656250000000000e+00
-1.875000000000000000e+00
3.857421875000000000e+00
-2.119140625000000000e+00
3.642578125000000000e+00
-1.494140625000000000e+00
2.685546875000000000e+00
-2.148437500000000000e-01
1.220703125000000000e+00
1.337890625000000000e+00
-3.515625000000000000e-01
2.783203125000000000e+00
-1.572265625000000000e+00
3.701171875000000000e+00
-2.128906250000000000e+00
3.837890625000000000e+00
-1.826171875000000000e+00
3.144531250000000000e+00
-7.812500000000000000e-01
1.835937500000000000e+00
7.128906250000000000e-01
2.441406250000000000e-01
2.265625000000000000e+00
-1.142578125000000000e+00
3.417968750000000000e+00
-2.001953125000000000e+00
3.906250000000000000e+00
-2.041015625000000000e+00
3.496093750000000000e+00
-1.269531250000000000e+00
2.392578125000000000e+00
8.789062500000000000e-02
8.886718750000000000e-01
1.689453125000000000e+00
-6.445312500000000000e-01
3.046875000000000000e+00
-1.757812500000000000e+00
3.789062500000000000e+00
-2.148437500000000000e+00
3.740234375000000000e+00
-1.669921875000000000e+00
2.890625000000000000e+00
-4.882812500000000000e-01
1.503906250000000000e+00
1.074218750000000000e+00
-7.812500000000000000e-02
2.548828125000000000e+00
-1.376953125000000000e+00
3.583984375000000000e+00
-2.080078125000000000e+00
3.886718750000000000e+00
-1.943359375000000000e+00
3.320312500000000000e+00
-1.025390625000000000e+00
2.089843750000000000e+00
4.296875000000000000e-01
5.468750000000000000e-01
2.021484375000000000e+00
-9.375000000000000000e-01
3.251953125000000000e+00
-1.904296875000000000e+00
3.867187500000000000e+00
-2.109375000000000000e+00
3.623046875000000000e+00
-1.455078125000000000e+00
2.646484375000000000e+00
-1.660156250000000000e-01
1.132812500000000000e+00
1.396484375000000000e+00
-4.101562500000000000e-01
2.832031250000000000e+00
-1.601562500000000000e+00
3.720703125000000000e+00
-2.138671875000000000e+00
3.818359375000000000e+00
-1.796875000000000000e+00
3.105468750000000000e+00
-7.226562500000000000e-01
1.777343750000000000e+00
7.714843750000000000e-01
1.855468750000000000e-01
2.314453125000000000e+00
-1.191406250000000000e+00
3.457031250000000000e+00
-2.021484375000000000e+00
3.906250000000000000e+00
-2.031250000000000000e+00
3.466796875000000000e+00
-1.220703125000000000e+00
2.343750000000000000e+00
1.562500000000000000e-01
8.105468750000000000e-01
1.738281250000000000e+00
-7.031250000000000000e-01
3.085937500000000000e+00
-1.787109375000000000e+00
3.818359375000000000e+00
-2.158203125000000000e+00
3.730468750000000000e+00
-1.621093750000000000e+00
2.851562500000000000e+00
-4.394531250000000000e-01
1.425781250000000000e+00
1.123046875000000000e+00
-1.464843750000000000e-01
2.607421875000000000e+00
-1.425781250000000000e+00
3.613281250000000000e+00
-2.099609375000000000e+00
3.867187500000000000e+00
-1.923828125000000000e+00
3.291015625000000000e+00
-9.570312500000000000e-01
2.041015625000000000e+00
4.882812500000000000e-01
4.589843750000000000e-01
2.070312500000000000e+00
-9.960937500000000000e-01
3.300781250000000000e+00
-1.923828125000000000e+00
3.876953125000000000e+00
-2.089843750000000000e+00
3.603515625000000000e+00
-1.406250000000000000e+00
2.578125000000000000e+00
-1.269531250000000000e-01
1.093750000000000000e+00
1.464843750000000000e+00
-4.687500000000000000e-01
2.880859375000000000e+00
-1.640625000000000000e+00
3.740234375000000000e+00
-2.148437500000000000e+00
3.828125000000000000e+00
-1.777343750000000000e+00
3.056640625000000000e+00
-6.933593750000000000e-01
1.718750000000000000e+00
8.398437500000000000e-01
1.171875000000000000e-01
2.373046875000000000e+00
-1.240234375000000000e+00
3.486328125000000000e+00
-2.021484375000000000e+00
3.906250000000000000e+00
-2.011718750000000000e+00
3.437500000000000000e+00
-1.191406250000000000e+00
2.294921875000000000e+00
2.148437500000000000e-01
7.617187500000000000e-01
1.806640625000000000e+00
-7.519531250000000000e-01
3.115234375000000000e+00
-1.816406250000000000e+00
3.828125000000000000e+00
-2.138671875000000000e+00
3.710937500000000000e+00
-1.591796875000000000e+00
2.802734375000000000e+00
-3.808593750000000000e-01
1.386718750000000000e+00
1.201171875000000000e+00
-1.953125000000000000e-01
2.656250000000000000e+00
-1.474609375000000000e+00
3.632812500000000000e+00
-2.109375000000000000e+00
3.857421875000000000e+00
-1.894531250000000000e+00
3.251953125000000000e+00
-9.082031250000000000e-01
1.982421875000000000e+00
5.761718750000000000e-01
4.003906250000000000e-01
2.109375000000000000e+00
-1.035156250000000000e+00
3.330078125000000000e+00
-1.943359375000000000e+00
3.886718750000000000e+00
-2.080078125000000000e+00
